field_name,field_type
ano,text
codigo_unidade_eleitoral,text
codigo_unidade_eleitoral_fornecedor,text
unidade_eleitoral,text
unidade_eleitoral_fornecedor,text
numero_sequencial,text
sequencial_identificacao_despesa,text
numero_sequencial_parcelamento,text
numero_sequencial_comite,text
sigla_unidade_eleitoral,text
sigla_unidade_eleitoral_fornecedor,text
sigla_unidade_federativa,text
sigla_unidade_federativa_fornecedor,text
cnpj,text
cpf,text
cpf_vice_candidato,text
nome,text
numero_candidatura,text
numero_candidatura_fornecedora,text
numero_sequencial_candidatura_fornecedora,text
partido,text
partido_fornecedor,text
numero_partido,text
numero_partido_doador,text
numero_partido_fornecedor,text
sigla_partido,text
sigla_partido_fornecedor,text
cargo_fornecedor,text
codigo_cargo_fornecedor,text
codigo_esfera_partidaria_fornecedor,text
codigo_setor_economico_doador,text
codigo_setor_economico_fornecedor,text
codigo_tipo_fornecedor,text
cpf_cnpj_fornecedor,text
esfera_partidaria_fornecedor,text
fornecedor,text
fornecedor_receita_federal,text
setor_economico_fornecedor,text
tipo_fornecedor,text
codigo_especie_recurso,text
codigo_fonte_recurso,text
codigo_natureza,text
codigo_origem,text
codigo_tipo,text
data,text
descricao,text
especie_recurso,text
fonte_recurso,text
natureza,text
origem,text
tipo,text
tipo_recurso,text
valor,text
cargo,text
cnpj_orgao,text
codigo_cargo,text
codigo_eleicao,text
codigo_esfera_partidaria,text
codigo_forma_pagamento,text
codigo_tipo_documento,text
codigo_tipo_eleicao,text
cpf_administrador,text
cpf_vice_suplente,text
data_eleicao,text
data_prestacao_contas,text
sequencial_prestador_contas,text
numero_sequencial_candidatura_fornecedora,text
eleicao,text
municipio,text
orgao,text
entrega_em_conjuto,text
esfera_partidaria,text
administrador,text
tipo_eleicao,text
numero_documento,text
segundo_turno,text
situacao_cadastral,text
tipo_diretorio,text
tipo_documento,text
tipo_prestacao_contas,text
